################################## 
## Start: "generate_grid" function 
################################## 
########################### 
###### Landscape 1 ####### 
########################### 
Verbosity level:   1.00 
       i           x               G 
     162  0.010000   0.610000   2.152573   
     163  0.010000   0.620000   2.164310   
     164  0.010000   0.630000   2.175888   
     165  0.010000   0.640000   2.187271   
     166  0.010000   0.650000   2.198484   
     167  0.010000   0.660000   2.209621   
     168  0.010000   0.670000   2.220836   
     169  0.010000   0.680000   2.232336   
     170  0.010000   0.690000   2.244367   
     171  0.010000   0.700000   2.257195   
     172  0.010000   0.710000   2.271085   
     173  0.010000   0.720000   2.286277   
     174  0.010000   0.730000   2.302956   
     175  0.010000   0.740000   2.321232   
     176  0.010000   0.750000   2.341112   
     177  0.010000   0.760000   2.362481   
     178  0.010000   0.770000   2.385088   
     179  0.010000   0.780000   2.408536   
     180  0.010000   0.790000   2.432281   
     181  0.010000   0.800000   2.455643   
     182  0.010000   0.810000   2.477813   
     183  0.010000   0.820000   2.497887   
     184  0.010000   0.830000   2.514885   
     185  0.010000   0.840000   2.527796   
     186  0.010000   0.850000   2.535610   
     187  0.010000   0.860000   2.537365   
     188  0.010000   0.870000   2.532183   
     189  0.010000   0.880000   2.519312   
     190  0.010000   0.890000   2.498156   
     191  0.010000   0.900000   2.468307   
     192  0.010000   0.910000   2.429559   
     193  0.010000   0.920000   2.381925   
     194  0.010000   0.930000   2.325633   
     195  0.010000   0.940000   2.261120   
     196  0.010000   0.950000   2.189019   
     197  0.010000   0.960000   2.110129   
     198  0.010000   0.970000   2.025391   
     199  0.010000   0.980000   1.935847   
     200  0.010000   0.990000   1.842611   
     201  0.010000   1.000000   1.746823   
     202  0.020000   0.000000   1.071736   
     203  0.020000   0.010000   1.118396   
     204  0.020000   0.020000   1.165428   
     205  0.020000   0.030000   1.212795   
     206  0.020000   0.040000   1.260454   
     207  0.020000   0.050000   1.308358   
     208  0.020000   0.060000   1.356450   
     209  0.020000   0.070000   1.404657   
     210  0.020000   0.080000   1.452892   
     211  0.020000   0.090000   1.501046   
     212  0.020000   0.100000   1.548991   
     213  0.020000   0.110000   1.596573   
     214  0.020000   0.120000   1.643621   
     215  0.020000   0.130000   1.689941   
     216  0.020000   0.140000   1.735325   
     217  0.020000   0.150000   1.779551   
     218  0.020000   0.160000   1.822392   
     219  0.020000   0.170000   1.863621   
     220  0.020000   0.180000   1.903015   
     221  0.020000   0.190000   1.940365   
     222  0.020000   0.200000   1.975479   
     223  0.020000   0.210000   2.008189   
     224  0.020000   0.220000   2.038353   
     225  0.020000   0.230000   2.065861   
     226  0.020000   0.240000   2.090634   
     227  0.020000   0.250000   2.112626   
     228  0.020000   0.260000   2.131826   
     229  0.020000   0.270000   2.148252   
     230  0.020000   0.280000   2.161951   
     231  0.020000   0.290000   2.173000   
     232  0.020000   0.300000   2.181497   
     233  0.020000   0.310000   2.187567   
     234  0.020000   0.320000   2.191351   
     235  0.020000   0.330000   2.193010   
     236  0.020000   0.340000   2.192724   
     237  0.020000   0.350000   2.190688   
     238  0.020000   0.360000   2.187112   
     239  0.020000   0.370000   2.182220   
     240  0.020000   0.380000   2.176250   
     241  0.020000   0.390000   2.169449   
     242  0.020000   0.400000   2.162074   
     243  0.020000   0.410000   2.154387   
     244  0.020000   0.420000   2.146650   
     245  0.020000   0.430000   2.139120   
     246  0.020000   0.440000   2.132046   
     247  0.020000   0.450000   2.125658   
     248  0.020000   0.460000   2.120167   
     249  0.020000   0.470000   2.115751   
     250  0.020000   0.480000   2.112557   
     251  0.020000   0.490000   2.110691   
     252  0.020000   0.500000   2.110215   
     253  0.020000   0.510000   2.111147   
     254  0.020000   0.520000   2.113459   
     255  0.020000   0.530000   2.117078   
     256  0.020000   0.540000   2.121891   
     257  0.020000   0.550000   2.127751   
     258  0.020000   0.560000   2.134482   
     259  0.020000   0.570000   2.141891   
     260  0.020000   0.580000   2.149780   
     261  0.020000   0.590000   2.157956   
     262  0.020000   0.600000   2.166242   
     263  0.020000   0.610000   2.174498   
     264  0.020000   0.620000   2.182620   
     265  0.020000   0.630000   2.190563   
     266  0.020000   0.640000   2.198339   
     267  0.020000   0.650000   2.206025   
     268  0.020000   0.660000   2.213762   
     269  0.020000   0.670000   2.221749   
     270  0.020000   0.680000   2.230236   
     271  0.020000   0.690000   2.239507   
     272  0.020000   0.700000   2.249862   
     273  0.020000   0.710000   2.261594   
     274  0.020000   0.720000   2.274965   
     275  0.020000   0.730000   2.290176   
     276  0.020000   0.740000   2.307345   
     277  0.020000   0.750000   2.326482   
     278  0.020000   0.760000   2.347465   
     279  0.020000   0.770000   2.370029   
     280  0.020000   0.780000   2.393758   
     281  0.020000   0.790000   2.418079   
     282  0.020000   0.800000   2.442278   
     283  0.020000   0.810000   2.465508   
     284  0.020000   0.820000   2.486818   
     285  0.020000   0.830000   2.505186   
     286  0.020000   0.840000   2.519548   
     287  0.020000   0.850000   2.528848   
     288  0.020000   0.860000   2.532074   
     289  0.020000   0.870000   2.528305   
     290  0.020000   0.880000   2.516747   
     291  0.020000   0.890000   2.496769   
     292  0.020000   0.900000   2.467933   
     293  0.020000   0.910000   2.430012   
     294  0.020000   0.920000   2.383004   
     295  0.020000   0.930000   2.327130   
     296  0.020000   0.940000   2.262829   
     297  0.020000   0.950000   2.190738   
     298  0.020000   0.960000   2.111671   
     299  0.020000   0.970000   2.026588   
     300  0.020000   0.980000   1.936554   
     301  0.020000   0.990000   1.842708   
     302  0.020000   1.000000   1.746218   
     303  0.030000   0.000000   1.067544   
     304  0.030000   0.010000   1.113972   
     305  0.030000   0.020000   1.160789   
     306  0.030000   0.030000   1.207963   
     307  0.030000   0.040000   1.255458   
     308  0.030000   0.050000   1.303233   
     309  0.030000   0.060000   1.351236   
     310  0.030000   0.070000   1.399403   
     311  0.030000   0.080000   1.447650   
     312  0.030000   0.090000   1.495872   
     313  0.030000   0.100000   1.543944   
     314  0.030000   0.110000   1.591716   
     315  0.030000   0.120000   1.639016   
     316  0.030000   0.130000   1.685653   
     317  0.030000   0.140000   1.731418   
     318  0.030000   0.150000   1.776090   
     319  0.030000   0.160000   1.819442   
     320  0.030000   0.170000   1.861247   
     321  0.030000   0.180000   1.901283   
     322  0.030000   0.190000   1.939342   
     323  0.030000   0.200000   1.975234   
     324  0.030000   0.210000   2.008793   
     325  0.030000   0.220000   2.039882   
     326  0.030000   0.230000   2.068395   
     327  0.030000   0.240000   2.094260   
     328  0.030000   0.250000   2.117435   
     329  0.030000   0.260000   2.137913   
     330  0.030000   0.270000   2.155719   
     331  0.030000   0.280000   2.170903   
     332  0.030000   0.290000   2.183544   
     333  0.030000   0.300000   2.193742   
     334  0.030000   0.310000   2.201617   
     335  0.030000   0.320000   2.207305   
     336  0.030000   0.330000   2.210961   
     337  0.030000   0.340000   2.212751   
     338  0.030000   0.350000   2.212854   
     339  0.030000   0.360000   2.211460   
     340  0.030000   0.370000   2.208770   
     341  0.030000   0.380000   2.204994   
     342  0.030000   0.390000   2.200351   
     343  0.030000   0.400000   2.195064   
     344  0.030000   0.410000   2.189360   
     345  0.030000   0.420000   2.183464   
     346  0.030000   0.430000   2.177598   
     347  0.030000   0.440000   2.171971   
     348  0.030000   0.450000   2.166779   
     349  0.030000   0.460000   2.162198   
     350  0.030000   0.470000   2.158376   
     351  0.030000   0.480000   2.155432   
     352  0.030000   0.490000   2.153451   
     353  0.030000   0.500000   2.152478   
     354  0.030000   0.510000   2.152521   
     355  0.030000   0.520000   2.153550   
     356  0.030000   0.530000   2.155494   
     357  0.030000   0.540000   2.158255   
     358  0.030000   0.550000   2.161701   
     359  0.030000   0.560000   2.165685   
     360  0.030000   0.570000   2.170046   
     361  0.030000   0.580000   2.174623   
     362  0.030000   0.590000   2.179266   
     363  0.030000   0.600000   2.183849   
     364  0.030000   0.610000   2.188278   
     365  0.030000   0.620000   2.192504   
     366  0.030000   0.630000   2.196534   
     367  0.030000   0.640000   2.200433   
     368  0.030000   0.650000   2.204331   
     369  0.030000   0.660000   2.208417   
     370  0.030000   0.670000   2.212940   
     371  0.030000   0.680000   2.218190   
     372  0.030000   0.690000   2.224493   
     373  0.030000   0.700000   2.232182   
     374  0.030000   0.710000   2.241578   
     375  0.030000   0.720000   2.252965   
     376  0.030000   0.730000   2.266561   
     377  0.030000   0.740000   2.282493   
     378  0.030000   0.750000   2.300770   
     379  0.030000   0.760000   2.321266   
     380  0.030000   0.770000   2.343703   
     381  0.030000   0.780000   2.367642   
     382  0.030000   0.790000   2.392485   
     383  0.030000   0.800000   2.417482   
     384  0.030000   0.810000   2.441750   
     385  0.030000   0.820000   2.464292   
     386  0.030000   0.830000   2.484040   
     387  0.030000   0.840000   2.499882   
     388  0.030000   0.850000   2.510713   
     389  0.030000   0.860000   2.515475   
     390  0.030000   0.870000   2.513200   
     391  0.030000   0.880000   2.503053   
     392  0.030000   0.890000   2.484370   
     393  0.030000   0.900000   2.456681   
     394  0.030000   0.910000   2.419739   
     395  0.030000   0.920000   2.373525   
     396  0.030000   0.930000   2.318252   
     397  0.030000   0.940000   2.254359   
     398  0.030000   0.950000   2.182490   
     399  0.030000   0.960000   2.103471   
     400  0.030000   0.970000   2.018278   
     401  0.030000   0.980000   1.927999   
     402  0.030000   0.990000   1.833797   
     403  0.030000   1.000000   1.736867   
     404  0.040000   0.000000   1.056431   
     405  0.040000   0.010000   1.102408   
     406  0.040000   0.020000   1.148801   
     407  0.040000   0.030000   1.195585   
     408  0.040000   0.040000   1.242733   
     409  0.040000   0.050000   1.290211   
     410  0.040000   0.060000   1.337976   
     411  0.040000   0.070000   1.385968   
     412  0.040000   0.080000   1.434110   
     413  0.040000   0.090000   1.482302   
     414  0.040000   0.100000   1.530421   
     415  0.040000   0.110000   1.578322   
     416  0.040000   0.120000   1.625834   
     417  0.040000   0.130000   1.672766   
     418  0.040000   0.140000   1.718910   
     419  0.040000   0.150000   1.764044   
     420  0.040000   0.160000   1.807941   
     421  0.040000   0.170000   1.850372   
     422  0.040000   0.180000   1.891116   
     423  0.040000   0.190000   1.929965   
     424  0.040000   0.200000   1.966730   
     425  0.040000   0.210000   2.001248   
     426  0.040000   0.220000   2.033382   
     427  0.040000   0.230000   2.063031   
     428  0.040000   0.240000   2.090125   
     429  0.040000   0.250000   2.114628   
     430  0.040000   0.260000   2.136537   
     431  0.040000   0.270000   2.155879   
     432  0.040000   0.280000   2.172708   
     433  0.040000   0.290000   2.187102   
     434  0.040000   0.300000   2.199160   
     435  0.040000   0.310000   2.208999   
     436  0.040000   0.320000   2.216750   
     437  0.040000   0.330000   2.222554   
     438  0.040000   0.340000   2.226566   
     439  0.040000   0.350000   2.228947   
     440  0.040000   0.360000   2.229866   
     441  0.040000   0.370000   2.229499   
     442  0.040000   0.380000   2.228027   
     443  0.040000   0.390000   2.225638   
     444  0.040000   0.400000   2.222521   
     445  0.040000   0.410000   2.218865   
     446  0.040000   0.420000   2.214858   
     447  0.040000   0.430000   2.210682   
     448  0.040000   0.440000   2.206510   
     449  0.040000   0.450000   2.202500   
     450  0.040000   0.460000   2.198793   
     451  0.040000   0.470000   2.195505   
     452  0.040000   0.480000   2.192729   
     453  0.040000   0.490000   2.190525   
     454  0.040000   0.500000   2.188925   
     455  0.040000   0.510000   2.187927   
     456  0.040000   0.520000   2.187498   
     457  0.040000   0.530000   2.187575   
     458  0.040000   0.540000   2.188070   
     459  0.040000   0.550000   2.188875   
     460  0.040000   0.560000   2.189871   
     461  0.040000   0.570000   2.190931   
     462  0.040000   0.580000   2.191937   
     463  0.040000   0.590000   2.192784   
     464  0.040000   0.600000   2.193396   
     465  0.040000   0.610000   2.193732   
     466  0.040000   0.620000   2.193800   
     467  0.040000   0.630000   2.193660   
     468  0.040000   0.640000   2.193434   
     469  0.040000   0.650000   2.193304   
     470  0.040000   0.660000   2.193512   
     471  0.040000   0.670000   2.194353   
     472  0.040000   0.680000   2.196165   
     473  0.040000   0.690000   2.199309   
     474  0.040000   0.700000   2.204155   
     475  0.040000   0.710000   2.211053   
     476  0.040000   0.720000   2.220308   
     477  0.040000   0.730000   2.232154   
     478  0.040000   0.740000   2.246726   
     479  0.040000   0.750000   2.264035   
     480  0.040000   0.760000   2.283949   
     481  0.040000   0.770000   2.306176   
     482  0.040000   0.780000   2.330257   
     483  0.040000   0.790000   2.355567   
     484  0.040000   0.800000   2.381323   
     485  0.040000   0.810000   2.406601   
     486  0.040000   0.820000   2.430364   
     487  0.040000   0.830000   2.451496   
     488  0.040000   0.840000   2.468839   
     489  0.040000   0.850000   2.481239   
     490  0.040000   0.860000   2.487590   
     491  0.040000   0.870000   2.486881   
     492  0.040000   0.880000   2.478237   
     493  0.040000   0.890000   2.460956   
     494  0.040000   0.900000   2.434542   
     495  0.040000   0.910000   2.398722   
     496  0.040000   0.920000   2.353462   
     497  0.040000   0.930000   2.298968   
     498  0.040000   0.940000   2.235676   
     499  0.040000   0.950000   2.164236   
     500  0.040000   0.960000   2.085486   
     501  0.040000   0.970000   2.000416   
     502  0.040000   0.980000   1.910137   
     503  0.040000   0.990000   1.815833   
     504  0.040000   1.000000   1.718723   
     505  0.050000   0.000000   1.038518   
     506  0.050000   0.010000   1.083826   
     507  0.050000   0.020000   1.129587   
     508  0.050000   0.030000   1.175787   
     509  0.050000   0.040000   1.222406   
     510  0.050000   0.050000   1.269421   
     511  0.050000   0.060000   1.316796   
     512  0.050000   0.070000   1.364478   
     513  0.050000   0.080000   1.412397   
     514  0.050000   0.090000   1.460460   
     515  0.050000   0.100000   1.508546   
     516  0.050000   0.110000   1.556513   
     517  0.050000   0.120000   1.604194   
     518  0.050000   0.130000   1.651396   
     519  0.050000   0.140000   1.697912   
     520  0.050000   0.150000   1.743520   
     521  0.050000   0.160000   1.787990   
     522  0.050000   0.170000   1.831094   
     523  0.050000   0.180000   1.872608   
     524  0.050000   0.190000   1.912324   
     525  0.050000   0.200000   1.950052   
     526  0.050000   0.210000   1.985629   
     527  0.050000   0.220000   2.018922   
     528  0.050000   0.230000   2.049829   
     529  0.050000   0.240000   2.078284   
     530  0.050000   0.250000   2.104253   
     531  0.050000   0.260000   2.127735   
     532  0.050000   0.270000   2.148759   
     533  0.050000   0.280000   2.167380   
     534  0.050000   0.290000   2.183676   
     535  0.050000   0.300000   2.197744   
     536  0.050000   0.310000   2.209694   
     537  0.050000   0.320000   2.219649   
     538  0.050000   0.330000   2.227741   
     539  0.050000   0.340000   2.234108   
     540  0.050000   0.350000   2.238892   
     541  0.050000   0.360000   2.242240   
     542  0.050000   0.370000   2.244301   
     543  0.050000   0.380000   2.245229   
     544  0.050000   0.390000   2.245175   
     545  0.050000   0.400000   2.244294   
     546  0.050000   0.410000   2.242737   
     547  0.050000   0.420000   2.240654   
     548  0.050000   0.430000   2.238186   
     549  0.050000   0.440000   2.235466   
     550  0.050000   0.450000   2.232615   
     551  0.050000   0.460000   2.229738   
     552  0.050000   0.470000   2.226919   
     553  0.050000   0.480000   2.224223   
     554  0.050000   0.490000   2.221690   
     555  0.050000   0.500000   2.219334   
     556  0.050000   0.510000   2.217146   
     557  0.050000   0.520000   2.215090   
     558  0.050000   0.530000   2.213113   
     559  0.050000   0.540000   2.211142   
     560  0.050000   0.550000   2.209091   
     561  0.050000   0.560000   2.206872   
     562  0.050000   0.570000   2.204397   
     563  0.050000   0.580000   2.201591   
     564  0.050000   0.590000   2.198398   
     565  0.050000   0.600000   2.194795   
     566  0.050000   0.610000   2.190797   
     567  0.050000   0.620000   2.186468   
     568  0.050000   0.630000   2.181927   
     569  0.050000   0.640000   2.177352   
     570  0.050000   0.650000   2.172981   
     571  0.050000   0.660000   2.169108   
     572  0.050000   0.670000   2.166077   
     573  0.050000   0.680000   2.164270   
     574  0.050000   0.690000   2.164090   
     575  0.050000   0.700000   2.165939   
     576  0.050000   0.710000   2.170195   
     577  0.050000   0.720000   2.177187   
     578  0.050000   0.730000   2.187163   
     579  0.050000   0.740000   2.200266   
     580  0.050000   0.750000   2.216510   
     581  0.050000   0.760000   2.235754   
     582  0.050000   0.770000   2.257694   
     583  0.050000   0.780000   2.281852   
     584  0.050000   0.790000   2.307574   
     585  0.050000   0.800000   2.334045   
     586  0.050000   0.810000   2.360303   
     587  0.050000   0.820000   2.385270   
     588  0.050000   0.830000   2.407784   
     589  0.050000   0.840000   2.426640   
     590  0.050000   0.850000   2.440636   
     591  0.050000   0.860000   2.448621   
     592  0.050000   0.870000   2.449541   
     593  0.050000   0.880000   2.442479   
     594  0.050000   0.890000   2.426699   
     595  0.050000   0.900000   2.401675   
     596  0.050000   0.910000   2.367111   
     597  0.050000   0.920000   2.322958   
     598  0.050000   0.930000   2.269412   
     599  0.050000   0.940000   2.206907   
     600  0.050000   0.950000   2.136098   
     601  0.050000   0.960000   2.057831   
     602  0.050000   0.970000   1.973114   
     603  0.050000   0.980000   1.883074   
     604  0.050000   0.990000   1.788917   
     605  0.050000   1.000000   1.691886   
     606  0.060000   0.000000   1.014083   
     607  0.060000   0.010000   1.058510   
     608  0.060000   0.020000   1.103438   
     609  0.060000   0.030000   1.148863   
     610  0.060000   0.040000   1.194777   
     611  0.060000   0.050000   1.241164   
     612  0.060000   0.060000   1.287999   
     613  0.060000   0.070000   1.335239   
     614  0.060000   0.080000   1.382818   
     615  0.060000   0.090000   1.430650   
     616  0.060000   0.100000   1.478621   
     617  0.060000   0.110000   1.526590   
     618  0.060000   0.120000   1.574392   
     619  0.060000   0.130000   1.621836   
     620  0.060000   0.140000   1.668713   
     621  0.060000   0.150000   1.714800   
     622  0.060000   0.160000   1.759867   
     623  0.060000   0.170000   1.803682   
     624  0.060000   0.180000   1.846019   
     625  0.060000   0.190000   1.886669   
     626  0.060000   0.200000   1.925440   
     627  0.060000   0.210000   1.962169   
     628  0.060000   0.220000   1.996722   
     629  0.060000   0.230000   2.028998   
     630  0.060000   0.240000   2.058931   
     631  0.060000   0.250000   2.086490   
     632  0.060000   0.260000   2.111673   
     633  0.060000   0.270000   2.134511   
     634  0.060000   0.280000   2.155058   
     635  0.060000   0.290000   2.173390   
     636  0.060000   0.300000   2.189599   
     637  0.060000   0.310000   2.203790   
     638  0.060000   0.320000   2.216076   
     639  0.060000   0.330000   2.226575   
     640  0.060000   0.340000   2.235411   
     641  0.060000   0.350000   2.242704   
     642  0.060000   0.360000   2.248579   
     643  0.060000   0.370000   2.253157   
     644  0.060000   0.380000   2.256560   
     645  0.060000   0.390000   2.258906   
     646  0.060000   0.400000   2.260312   
     647  0.060000   0.410000   2.260891   
     648  0.060000   0.420000   2.260751   
     649  0.060000   0.430000   2.259994   
     650  0.060000   0.440000   2.258713   
     651  0.060000   0.450000   2.256989   
     652  0.060000   0.460000   2.254891   
     653  0.060000   0.470000   2.252472   
     654  0.060000   0.480000   2.249768   
     655  0.060000   0.490000   2.246797   
     656  0.060000   0.500000   2.243559   
     657  0.060000   0.510000   2.240036   
     658  0.060000   0.520000   2.236194   
     659  0.060000   0.530000   2.231989   
     660  0.060000   0.540000   2.227363   
     661  0.060000   0.550000   2.222257   
     662  0.060000   0.560000   2.216617   
     663  0.060000   0.570000   2.210393   
     664  0.060000   0.580000   2.203557   
     665  0.060000   0.590000   2.196106   
     666  0.060000   0.600000   2.188070   
     667  0.060000   0.610000   2.179524   
     668  0.060000   0.620000   2.170590   
     669  0.060000   0.630000   2.161447   
     670  0.060000   0.640000   2.152331   
     671  0.060000   0.650000   2.143535   
     672  0.060000   0.660000   2.135409   
     673  0.060000   0.670000   2.128344   
     674  0.060000   0.680000   2.122768   
     675  0.060000   0.690000   2.119123   
     676  0.060000   0.700000   2.117844   
     677  0.060000   0.710000   2.119340   
     678  0.060000   0.720000   2.123958   
     679  0.060000   0.730000   2.131962   
     680  0.060000   0.740000   2.143504   
     681  0.060000   0.750000   2.158596   
     682  0.060000   0.760000   2.177093   
     683  0.060000   0.770000   2.198678   
     684  0.060000   0.780000   2.222850   
     685  0.060000   0.790000   2.248931   
     686  0.060000   0.800000   2.276074   
     687  0.060000   0.810000   2.303279   
     688  0.060000   0.820000   2.329428   
     689  0.060000   0.830000   2.353313   
     690  0.060000   0.840000   2.373686   
     691  0.060000   0.850000   2.389297   
     692  0.060000   0.860000   2.398951   
     693  0.060000   0.870000   2.401550   
     694  0.060000   0.880000   2.396139   
     695  0.060000   0.890000   2.381947   
     696  0.060000   0.900000   2.358417   
     697  0.060000   0.910000   2.325234   
     698  0.060000   0.920000   2.282329   
     699  0.060000   0.930000   2.229890   
     700  0.060000   0.940000   2.168347   
     701  0.060000   0.950000   2.098360   
     702  0.060000   0.960000   2.020783   
     703  0.060000   0.970000   1.936638   
     704  0.060000   0.980000   1.847068   
     705  0.060000   0.990000   1.753300   
     706  0.060000   1.000000   1.656599   
     707  0.070000   0.000000   0.983548   
     708  0.070000   0.010000   1.026893   
     709  0.070000   0.020000   1.070797   
     710  0.070000   0.030000   1.115265   
     711  0.070000   0.040000   1.160301   
     712  0.070000   0.050000   1.205903   
     713  0.070000   0.060000   1.252054   
     714  0.070000   0.070000   1.298720   
     715  0.070000   0.080000   1.345844   
     716  0.070000   0.090000   1.393346   
     717  0.070000   0.100000   1.441118   
     718  0.070000   0.110000   1.489022   
     719  0.070000   0.120000   1.536894   
     720  0.070000   0.130000   1.584545   
     721  0.070000   0.140000   1.631766   
     722  0.070000   0.150000   1.678331   
     723  0.070000   0.160000   1.724008   
     724  0.070000   0.170000   1.768562   
     725  0.070000   0.180000   1.811765   
     726  0.070000   0.190000   1.853404   
     727  0.070000   0.200000   1.893286   
     728  0.070000   0.210000   1.931244   
